1855;Нэйташкуан,Нэйташкуана,Нэйташкуану,Нэйташкуаном,Нэйташкуане;{"name": "Нэйташкуан", "airport": "YNA", "country": "Канада"}
1856;Нюрба,Нюрбы,Нюрбе,Нюрбу,Нюрбой;{"name": "Нюрба", "airport": "NYR", "country": "Россия"}
1857;Нюрнберг,Нюрнберга,Нюрнбергу,Нюрнбергом,Нюрнберге;{"name": "Нюрнберг", "airport": "NUE", "statCode": "8090650", "country": "Германия"}
1858;Нягань,Нягани,Няганью;{"name": "Нягань", "airport": "NYA", "statCode": "2030526", "country": "Россия"}
1859;Нячанг,Нячанга,Нячангу,Нячангом,Нячанге;{"name": "Нячанг", "airport": "NHA", "country": "Вьетнам"}
1860;О-Клэр,О Клэр,ОКлэр,О-Клер,О Клер,ОКлер;{"name": "О-Клэр", "airport": "EAU", "country": "США"}
1861;Оамару;{"name": "Оамару", "airport": "OAM", "country": "Новая Зеландия"}
1862;Оахака,Хохокотлан,Оахаки,Оахаке,Оахаку,Оахакой,Хохокотлана,Хохокотлану,Хохокотланом,Хохокотлане;{"name": "Оахака", "airport": "OAX", "country": "Мексика"}
1863;Обихиро;{"name": "Обихиро", "airport": "OBO", "country": "Япония"}
1864;Обо;{"name": "Обо", "airport": "OBX", "country": "Папуа - Новая Гвинея"}
1865;Овьедо;{"name": "Овьедо", "airport": "OVD", "country": "Испания"}
1866;Огаста,Буш-Филд,Буш Филд,БушФилд,Огасты,Огасте,Огасту,Огастой,Буш-Филда,Буш-Филду,Буш-Филдом,Буш-Филде;{"name": "Огаста", "airport": "AGS", "country": "США"}
1867;Огаста,Огаста-Стейт,Огаста Стейт,ОгастаСтейт,Огасты,Огасте,Огасту,Огастой,Огаста-Стейта,Огаста-Стейту,Огасту-Стейта,Огаста-Стейтом,Огаста-Стейте;{"name": "Огаста", "airport": "AUG", "country": "США"}
1868;Огденсберг,Огденсберга,Огденсбергу,Огденсбергом,Огденсберге;{"name": "Огденсберг", "airport": "OGS", "country": "США"}
1869;Огоки;{"name": "Огоки", "airport": "YOG", "country": "Канада"}
1870;Одате,Одате-Носиро,Одате Носиро,ОдатеНосиро;{"name": "Одате", "airport": "ONJ", "country": "Япония"}
1871;Одесса,Одессы,Одессе,Одессу,Одессой;{"name": "Одесса", "airport": "ODS", "statCode": "2208000", "country": "Украина"}
1872;Одзора,Меманбецу,Одзоры,Одзоре,Одзору,Одзорой;{"name": "Одзора", "airport": "MMB", "country": "Япония"}
1873;Оем,Оема,Оему,Оемом,Оеме;{"name": "Оем", "airport": "OYE", "country": "Габон"}
1874;Озамис,Лабо,Озамиса,Озамису,Озамисом,Озамисе;{"name": "Озамис", "airport": "OZC", "country": "Филиппины"}
1875;Озеро Инле,Хехо,Озера Инле,Озеру Инле,Озером Инле,Озере Инле,Хеха,Хеху,Хехом,Хехе;{"name": "Озеро Инле", "airport": "HEH", "country": "Мьянма"}
1876;Оита,Оиты,Оите,Оиту,Оитой;{"name": "Оита", "airport": "OIT", "country": "Япония"}
1877;Окаяма,Окаямы,Окаяме,Окаяму,Окаямой;{"name": "Окаяма", "airport": "OKJ", "country": "Япония"}
1878;Окинава,Окинавы,Окинаве,Окинаву,Окинавой;{"name": "Окинава", "airport": "OKA", "country": "Япония"}
1879;Оклахома-Сити,Оклахома Сити,ОклахомаСити,Оклахомы-Сити,Оклахоме-Сити,Оклахому-Сити,Оклахомой-Сити;{"name": "Оклахома-Сити", "airport": "OKC", "country": "США"}
1880;Окленд,Окленда,Окленду,Оклендом,Окленде;{"name": "Окленд", "airport": "AKL", "country": "Новая Зеландия"}
1881;Окленд,Окленда,Окленду,Оклендом,Окленде;{"name": "Окленд", "airport": "OAK", "country": "США"}
1882;Окснард,Окснарда,Окснарду,Окснардом,Окснарде;{"name": "Окснард", "airport": "OXR", "country": "США"}
1883;Оксфорд,Окфорд,Кидлингтон,Оксфорда,Оксфорду,Оксфордом,Оксфорде,Кидлингтона,Кидлингтону,Кидлингтоном,Кидлингтоне;{"name": "Оксфорд", "airport": "OXF", "country": "Великобритания"}
1884;Оксфорд-Хаус,Оксфорд Хаус,ОксфордХаус,Оксфорд-Хауса,Оксфорд-Хаусу,Оксфорд-Хаусом,Оксфорд-Хаусе;{"name": "Оксфорд-Хаус", "airport": "YOH", "country": "Канада"}
1885;Октябрьский,Октябрьского,Октябрьскому,Октябрьским,Октябрьском;{"name": "Октябрьский", "airport": "OKT", "country": "Россия"}
1886;Окусси;{"name": "Окусси", "airport": "OEC", "country": "Восточный Тимор"}
1887;Олбани,Догерти-Каунти,Догерти Каунти,ДогертиКаунти;{"name": "Олбани", "airport": "ABY", "country": "США"}
1888;Олбани;{"name": "Олбани", "airport": "ALB", "country": "США"}
1889;Олбани;{"name": "Олбани", "airport": "ALH", "country": "Австралия"}
1890;Олбери;{"name": "Олбери", "airport": "ABX", "country": "Австралия"}
1891;Олд-Кроу,Олд Кроу,ОлдКроу;{"name": "Олд-Кроу", "airport": "YOC", "country": "Канада"}
1892;Олекминск,Олекминска,Олекминску,Олекминском,Олекминске;{"name": "Олекминск", "airport": "OLZ", "country": "Россия"}
1893;Оленек,Оленька,Оленьку,Оленьком,Оленьке;{"name": "Оленек", "airport": "ONK", "country": "Россия"}
1894;Олесунн,Вигра,Олесунна,Олесунну,Олесунном,Олесунне,Вигры,Вигре,Вигру,Вигрой;{"name": "Олесунн", "airport": "AES", "country": "Норвегия"}
1895;Олимпик-Дэм,Олимпик Дэм,ОлимпикДэм,Олимпик-Дэма,Олимпик-Дэму,Олимпик-Дэмом,Олимпик-Дэме;{"name": "Олимпик-Дэм", "airport": "OLP", "country": "Австралия"}
1896;Ольбия,Ольбии,Ольбию,Ольбией;{"name": "Ольбия", "airport": "OLB", "country": "Италия"}
1897;Ольборг,Ольборга,Ольборгу,Ольборгом,Ольборге;{"name": "Ольборг", "airport": "AAL", "country": "Дания"}
1898;Ольгин,Франк Паис,Ольгина,Ольгину,Ольгином,Ольгине,Франк Паиса,Франк Паису,Франк Паиса,Франк Паисом,Франк Паисе;{"name": "Ольгин", "airport": "HOG", "country": "Куба"}
1899;Омаха,Омахи,Омахе,Омаху,Омахой;{"name": "Омаха", "airport": "OMA", "country": "США"}
1900;Омск,jvcr,Омска,Омску,Омском,Омске;{"name": "Омск", "airport": "oms", "statCode": "2044700", "country": "Россия"}
1901;Ондангва,Ондангвы,Ондангве,Ондангву,Ондангвой;{"name": "Ондангва", "airport": "OND", "country": "Намибия"}
1902;Онджива,Ондживы,Ондживе,Ондживу,Ондживой;{"name": "Онджива", "airport": "VPE", "country": "Ангола"}
1903;Онтарио;{"name": "Онтарио", "airport": "ONO", "country": "США"}
1904;Онтэрио;{"name": "Онтэрио", "airport": "ONT", "country": "США"}
1905;Опалак,Опалака,Опалаку,Опалаком,Опалаке;{"name": "Опалак", "airport": "YPJ", "country": "Канада"}
1906;Оран,Орана,Орану,Ораном,Оране;{"name": "Оран", "airport": "ORN", "country": "Алжир"}
1907;Ораньемунд,Ораньемунда,Ораньемунду,Ораньемундом,Ораньемунде;{"name": "Ораньемунд", "airport": "OMD", "country": "Намибия"}
1908;Ордос,Эджен-Хоро,Эджен Хоро,ЭдженХоро,Ордоса,Ордосу,Ордосом,Ордосе;{"name": "Ордос", "airport": "DSN", "country": "Китай"}
1909;Оребро,Оребра,Оребру,Оребром об Оребре,Оребре;{"name": "Оребро", "airport": "ORB", "country": "Швеция"}
1910;Орел,Орла,Орлу,Орлом,Орле;{"name": "Орел", "airport": "OEL", "statCode": "2000140", "country": "Россия"}
1911;Оренбург,Оренбурга,Оренбургу,Оренбургом,Оренбурге;{"name": "Оренбург", "airport": "REN", "statCode": "2040210", "country": "Россия"}
1912;Орийак,Орийака,Орийаку,Орийака Орийаком,Орийаке;{"name": "Орийак", "airport": "AUR", "country": "Франция"}
1913;Ориландия,Ориландии,Ориландию,Ориландией;{"name": "Ориландия", "airport": "OIA", "country": "Бразилия"}
1914;Ориндж,Спрингхилл,Оринджа,Оринджу,Оринджем,Ориндже,Спрингхилла,Спрингхиллу,Спрингхиллом,Спрингхилле;{"name": "Ориндж", "airport": "OAG", "country": "Австралия"}
1915;Оркас-Айленд,Оркас Айленд,ОркасАйленд,Оркас-Айленда,Оркас-Айленду,Оркас-Айлендом,Оркас-Айленде;{"name": "Оркас-Айленд", "airport": "ESD", "country": "США"}
1916;Орланд,Орланда,Орланду,Орландом,Орланде;{"name": "Орланд", "airport": "OLA", "country": "Норвегия"}
1917;Орландо;{"name": "Орландо", "airport": "ORL", "country": "США"}
1918;Ормок,Ормка,Ормку,Ормком,Ормке;{"name": "Ормок", "airport": "OMC", "country": "Филиппины"}
1919;Орск,Орска,Орску,Орском,Орске;{"name": "Орск", "airport": "OSW", "statCode": "2040480", "country": "Россия"}
1920;Орста,Ховден,Орсты,Орсте,Орсту,Орстой,Ховдена,Ховдену,Ховденом,Ховдене;{"name": "Орста", "airport": "HOV", "country": "Норвегия"}
1921;Орхус,Орхуса,Орхусу,Орхусом,Орхусе;{"name": "Орхус", "airport": "AAR", "country": "Дания"}
1922;Осака,Осаки,Осаке,Осаку,Осакой;{"name": "Осака", "airport": "OSA", "country": "Япония"}
1923;Осима,Осимы,Осиме,Осиму,Осимой;{"name": "Осима", "airport": "OIM", "country": "Япония"}
1924;Оскарсхамн,Оскархамн,Оскарсхамна,Оскарсхамну,Оскарсхамном,Оскарсхамне;{"name": "Оскарсхамн", "airport": "OSK", "country": "Швеция"}
1925;Осло;{"name": "Осло", "airport": "OSL", "country": "Норвегия"}
1926;Осорно,Кэнэл-Бахо,Кэнэл Бахо,КэнэлБахо,Кэнэл-Баха,Кэнэл-Баху,Кэнэл-Бахом,Кэнэл-Бахе;{"name": "Осорно", "airport": "ZOS", "country": "Чили"}
1927;Остенде,Остенде-Брюгге,Остенде Брюгге,ОстендеБрюгге;{"name": "Остенде", "airport": "OST", "country": "Бельгия"}
1928;Остин,Остин Бергстром,Остина,Остину,Остином,Остине,Остин Бергстрома,Остин Бергстрому,Остина Бергстрома,Остин Бергстромом,Остин Бергстроме;{"name": "Остин", "airport": "AUS", "country": "США"}
1929;Острава,Остравы,Остраве,Остраву,Остравой;{"name": "Острава", "airport": "OSR", "statCode": "5434364", "country": "Чехия"}
1930;Остров Агатти,о в Агатти,о Агатти,Агатти,Агатти Айленд,АгаттиАйленд,Острова Агатти,Острову Агатти,Островом Агатти,Острове Агатти,Агатти Айленда,Агатти Айленду,Агатти Айлендом,Агатти Айленде;{"name": "Остров Агатти", "airport": "AGX", "country": "Индия"}
1931;Остров Адак,о в Адак,о Адак,Адак,Адак Айленд,АдакАйленд,Острова Адак,Острову Адак,Островом Адак,Острове Адак,Адак Айленда,Адак Айленду,Адак Айлендом,Адак Айленде;{"name": "Остров Адак", "airport": "ADK", "country": "США"}
1932;Остров Айла,о в Айла,о Айла,Айла,Гленджедейл,Острова Айла,Острову Айла,Островом Айла,Острове Айла,Гленджедейла,Гленджедейлу,Гленджедейлом,Гленджедейле;{"name": "Остров Айла", "airport": "ILY", "country": "Великобритания"}
1933;остров Ангилья,о в Ангилья,о Ангилья,Ангилья,Остров Ангилья,Острова Ангилья,Острову Ангилья,Островом Ангилья,Острове Ангилья;{"name": "ОстровАнгилья", "airport": "AXA", "country": "Ангилья"}
1934;Остров Антигуа,о в Антигуа,о Антигуа,Антигуа,Антигуи,Острова Антигуа,Острову Антигуа,Островом Антигуа,Острове Антигуа;{"name": "ОстровАнтигуа", "airport": "ANU", "country": "Антигуа и Барбуда"}
1935;Остров Астипалея,о в Астипалея,о Астипалея,Астипалея,Острова Астипалея,Острову Астипалея,Островом Астипалея,Острове Астипалея;{"name": "Остров Астипалея", "airport": "JTY", "country": "Греция"}
1936;остров Бабельдаоб,о в Бабельдаоб,о Бабельдаоб,Бабельдаоб,Остров Бабельдаоб,Острова Бабельдаоб,Острову Бабельдаоб,Островом Бабельдаоб,Острове Бабельдаоб;{"name": "ОстровБабельдаоб", "airport": "ROR", "country": "Палау"}
1937;Остров Баду,о в Баду,о Баду,Баду,Баду Айленд,БадуАйленд,Острова Баду,Острову Баду,Островом Баду,Острове Баду,Баду Айленда,Баду Айленду,Баду Айлендом,Баду Айленде;{"name": "Остров Баду", "airport": "BDD", "country": "Австралия"}
1938;Остров Барбуда,о в Барбуда,о Барбуда,Барбуда,о-в барбуда,о барбуда,Барбуды,Острова Барбуда,Острову Барбуда,Островом Барбуда,Острове Барбуда;{"name": "ОстровБарбуда", "airport": "BBQ", "country": "Антигуа и Барбуда"}
1939;Остров Барра,о в Барра,о Барра,Барра,Норт Бэй,Острова Барра,Острову Барра,Островом Барра,Острове Барра,Норт Бэя,Норт Бэю,Норт Бэем,Норт Бэе;{"name": "Остров Барра", "airport": "BRR", "country": "Великобритания"}
1940;остров Батам,о в Батам,о Батам,Батам,Остров Батам,Острова Батам,Острову Батам,Островом Батам,Острове Батам;{"name": "ОстровБатам", "airport": "BTH", "country": "Индонезия"}
1941;остров Биф,о в Биф,о Биф,Биф,Остров Биф,Острова Биф,Острову Биф,Островом Биф,Острове Биф;{"name": "ОстровБиф", "airport": "EIS", "country": "Британские Виргинские острова"}
1942;Остров Боавишта,о в Боавишта,о Боавишта,Боавишта,Рабиль,Острова Боавишта,Острову Боавишта,Островом Боавишта,Острове Боавишта;{"name": "Остров Боавишта", "airport": "BVC", "country": "Кабо-Верде"}
1943;Остров Боигу,о в Боигу,о Боигу,Боигу,Острова Боигу,Острову Боигу,Островом Боигу,Острове Боигу;{"name": "Остров Боигу", "airport": "GIC", "country": "Австралия"}
1944;остров Бонэйр,о в Бонэйр,о Бонэйр,Бонэйр,Остров Бонэйр,Острова Бонэйр,Острову Бонэйр,Островом Бонэйр,Острове Бонэйр;{"name": "ОстровБонэйр", "airport": "BON", "country": "Карибские Нидерланды"}
1945;Остров Бора-Бора,Моту Муте,Бора Бора,БораБора,Острова Бора-Бора,Острову Бора-Бора,Островом Бора-Бора,Острове Бора-Бора;{"name": "Остров Бора-Бора", "airport": "BOB", "country": "Французская Полинезия"}
1946;Остров Бука,о в Бука,о Бука,Бука,Острова Бука,Острову Бука,Островом Бука,Острове Бука;{"name": "ОстровБука", "airport": "BUA", "country": "Папуа - Новая Гвинея"}
1947;Остров Бушуанга,о в Бушуанга,о Бушуанга,Бушуанга,Бусуанга,Острова Бушуанга,Острову Бушуанга,Островом Бушуанга,Острове Бушуанга,Бусуанги,Бусуангу,Бусуангой,Бусуанге;{"name": "Остров Бушуанга", "airport": "USU", "country": "Филиппины"}
1948;Остров Вагар,о в Вагар,о Вагар,Вагар,Острова Вагар,Острову Вагар,Островом Вагар,Острове Вагар;{"name": "Остров Вагар", "airport": "FAE", "country": "Фарерские острова"}
1949;остров Варрабер,о в Варрабер,о Варрабер,Варрабер,Остров Варрабер,Острова Варрабер,Острову Варрабер,Островом Варрабер,Острове Варрабер;{"name": "ОстровВаррабер", "airport": "SYU", "country": "Австралия"}
1950;Остров Гамильтон,о в Гамильтон,о Гамильтон,Гамильтон,Хамилтон Айленд,Острова Гамильтон,Острову Гамильтон,Островом Гамильтон,Острове Гамильтон,Хамильтон,Хамильтона,Хамильтону,Хамильтоном,Хамильтоне;{"name": "Остров Гамильтон", "airport": "HTI", "country": "Австралия"}
1951;Остров Ган,о в Ган,о Ган,Ган,Острова Ган,Острову Ган,Островом Ган,Острове Ган;{"name": "Остров Ган", "airport": "GAN", "country": "Мальдивы"}
1952;Остров Гомера,о в Гомера,о Гомера,Гомера,Сан-Себастьян-де-ла-Гом,СанСебастьянделаГом,Сан Себастьян де ла Гом,Острова Гомера,Острову Гомера,Островом Гомера,Острове Гомера,Сан-Себастьян-де-ла-Гома,Сан-Себастьян-де-ла-Гому,Сан-Себастьян-де-ла-Гомом,Сан-Себастьян-де-ла-Гоме;{"name": "Остров Гомера", "airport": "GMZ", "country": "Испания"}
1953;Остров Грасиоза,о в Грасиоза,о Грасиоза,Грасиоза,Грациоза Айленд,ГрациозаАйленд,Острова Грасиоза,Острову Грасиоза,Островом Грасиоза,Острове Грасиоза,Грациоза Айленда,Грациоза Айленду,Грациоза Айлендом,Грациоза Айленде;{"name": "Остров Грасиоза", "airport": "GRW", "country": "Португалия"}
1954;Остров Гримси,о в Гримси,о Гримси,Гримси,Острова Гримси,Острову Гримси,Островом Гримси,Острове Гримси;{"name": "Остров Гримси", "airport": "GRY", "country": "Исландия"}
1955;Остров Грут,о в Грут,о Грут,Грут,Альянгулья,Острова Грут,Острову Грут,Островом Грут,Острове Грут,Альянгульи,Альянгульей;{"name": "Остров Грут", "airport": "GTE", "country": "Австралия"}
1956;Остров Джерси,о в Джерси,о Джерси,Джерси,Стейтс,Острова Джерси,Острову Джерси,Островом Джерси,Острове Джерси,Стейтса,Стейтсу,Стейтсом,Стейтсе;{"name": "Остров Джерси", "airport": "JER", "country": "Великобритания"}
1957;Остров Закинтос,о в Закинтос,о Закинтос,Закинтос,Острова Закинтос,Острову Закинтос,Островом Закинтос,Острове Закинтос;{"name": "Остров Закинтос", "airport": "ZTH", "country": "Греция"}
1958;Остров Ибица,о в Ибица,о Ибица,Ибица,Ибицы,Острова Ибица,Острову Ибица,Островом Ибица,Острове Ибица;{"name": "ОстровИбица", "airport": "IBZ", "country": "Испания"}
1959;Остров Иерро,о в Иерро,о Иерро,Иерро,Острова Иерро,Острову Иерро,Островом Иерро,Острове Иерро;{"name": "Остров Иерро", "airport": "VDE", "country": "Испания"}
1960;Остров Икария,о в Икария,о Икария,Икария,Икария Айленд,ИкарияАйленд,Острова Икария,Острову Икария,Островом Икария,Острове Икария,Икарии Айленда,Икарии Айленду,Икарией Айлендом,Икарии Айленде;{"name": "Остров Икария", "airport": "JIK", "country": "Греция"}
1961;остров Йорке,о в Йорке,о Йорке,Йорке,Остров Йорке,Острова Йорке,Острову Йорке,Островом Йорке,Острове Йорке;{"name": "ОстровЙорке", "airport": "OKR", "country": "Австралия"}
1962;Остров Кагау,о в Кагау,о Кагау,Кагау,Острова Кагау,Острову Кагау,Островом Кагау,Острове Кагау;{"name": "Остров Кагау", "airport": "KGE", "country": "Соломоновы острова"}
1963;Остров Кадаву,о в Кадаву,о Кадаву,Кадаву,Кандаву,Острова Кадаву,Острову Кадаву,Островом Кадаву,Острове Кадаву;{"name": "Остров Кадаву", "airport": "KDV", "country": "Фиджи"}
1964;Остров Калимнос,о в Калимнос,о Калимнос,Калимнос,Острова Калимнос,Острову Калимнос,Островом Калимнос,Острове Калимнос;{"name": "Остров Калимнос", "airport": "JKL", "country": "Греция"}
1965;Остров Кануан,о в Кануан,о Кануан,Кануан,Острова Кануан,Острову Кануан,Островом Кануан,Острове Кануан;{"name": "Остров Кануан", "airport": "CIW", "country": "Сент-Винсент и Гренадины"}
1966;Остров Карпатос,о в Карпатос,о Карпатос,Карпатос,Острова Карпатос,Острову Карпатос,Островом Карпатос,Острове Карпатос;{"name": "Остров Карпатос", "airport": "AOK", "country": "Греция"}
1967;Остров Касос,о в Касос,о Касос,Касос,Касос Айленд,КасосАйленд,Острова Касос,Острову Касос,Островом Касос,Острове Касос,Касос Айленда,Касос Айленду,Касос Айлендом,Касос Айленде;{"name": "Остров Касос", "airport": "KSJ", "country": "Греция"}
1968;Остров Кастелоризо,о в Кастелоризо,о Кастелоризо,Кастелоризо,Острова Кастелоризо,Острову Кастелоризо,Островом Кастелоризо,Острове Кастелоризо;{"name": "Остров Кастелоризо", "airport": "KZS", "country": "Греция"}
1969;Остров Кинг,о в Кинг,о Кинг,Кинг,Кинг Айленд,КингАйленд,Острова Кинг,Острову Кинг,Островом Кинг,Острове Кинг,Кинг Айленда,Кинг Айленду,Кинг Айлендом,Кинг Айленде;{"name": "Остров Кинг", "airport": "KNS", "country": "Австралия"}
1970;Остров Китира,о в Китира,о Китира,Китира,Остров Китира Национальный,Острова Китира,Острову Китира,Островом Китира,Острове Китира;{"name": "Остров Китира", "airport": "KIT", "country": "Греция"}
1971;Остров Киш,о в Киш,о Киш,Киш,Киш Айленд,КишАйленд,Острова Киш,Острову Киш,Островом Киш,Острове Киш,Киш Айленда,Киш Айленду,Киш Айлендом,Киш Айленде;{"name": "Остров Киш", "airport": "KIH", "country": "Иран"}
1972;Остров Кондао,о в Кондао,о Кондао,Кондао,Кунг,Острова Кондао,Острову Кондао,Островом Кондао,Острове Кондао;{"name": "Остров Кондао", "airport": "VCS", "country": "Вьетнам"}
1973;Остров Корву,о в Корву,о Корву,Корву,Корво Айленд,КорвоАйленд,Острова Корву,Острову Корву,Островом Корву,Острове Корву,Корво Айленда,Корво Айленду,Корво Айлендом,Корво Айленде;{"name": "Остров Корву", "airport": "CVU", "country": "Португалия"}
1974;Остров Кос,о в Кос,о Кос,Кос,Острова Кос,Острову Кос,Островом Кос,Острове Кос;{"name": "Остров Кос", "airport": "KGS", "country": "Греция"}
1975;остров Кюрасао,о в Кюрасао,о Кюрасао,Кюрасао,Остров Кюрасао,Острова Кюрасао,Острову Кюрасао,Островом Кюрасао,Острове Кюрасао;{"name": "ОстровКюрасао", "airport": "CUR", "country": "Нидерланды"}
1976;Остров Лабуан,о в Лабуан,о Лабуан,Лабуан,Острова Лабуан,Острову Лабуан,Островом Лабуан,Острове Лабуан;{"name": "Остров Лабуан", "airport": "LBU", "country": "Малайзия"}
1977;Остров Лампедуза,о в Лампедуза,о Лампедуза,Лампедуза,Острова Лампедуза,Острову Лампедуза,Островом Лампедуза,Острове Лампедуза;{"name": "Остров Лампедуза", "airport": "LMP", "country": "Италия"}
1978;остров Лангкави,о в Лангкави,о Лангкави,Лангкави,Остров Лангкави,Острова Лангкави,Острову Лангкави,Островом Лангкави,Острове Лангкави;{"name": "ОстровЛангкави", "airport": "LGK", "country": "Малайзия"}
1979;остров Лансароте,о в Лансароте,о Лансароте,Лансароте,Остров Лансароте,Острова Лансароте,Острову Лансароте,Островом Лансароте,Острове Лансароте;{"name": "ОстровЛансароте", "airport": "ACE", "country": "Испания"}
1980;Остров Лемнос,о в Лемнос,о Лемнос,Лемнос,Острова Лемнос,Острову Лемнос,Островом Лемнос,Острове Лемнос;{"name": "Остров Лемнос", "airport": "LXS", "country": "Греция"}
1981;Остров Лерос,о в Лерос,о Лерос,Лерос,Острова Лерос,Острову Лерос,Островом Лерос,Острове Лерос;{"name": "Остров Лерос", "airport": "LRS", "country": "Греция"}
1982;Остров Лесбос,о в Лесбос,о Лесбос,Лесбос,Митилини,Острова Лесбос,Острову Лесбос,Островом Лесбос,Острове Лесбос;{"name": "Остров Лесбос", "airport": "MJT", "country": "Греция"}
1983;Остров Ломбок,о в Ломбок,о Ломбок,Ломбок,Ломбок международный,Острова Ломбок,Острову Ломбок,Островом Ломбок,Острове Ломбок;{"name": "Остров Ломбок", "airport": "LOP", "country": "Индонезия"}
1984;Остров Лорд-Хау,Лорд-Хоув-Айленд,Лорд Хау,ЛордХау,Лорд Хоув Айленд,ЛордХоувАйленд,Острова Лорд-Хау,Острову Лорд-Хау,Островом Лорд-Хау,Острове Лорд-Хау;{"name": "Остров Лорд-Хау", "airport": "LDH", "country": "Австралия"}
1985;Остров Малоло-Лайлай,Малоло Лайлай,Малололайлай,Острова Малоло-Лайлай,Острову Малоло-Лайлай,Островом Малоло-Лайлай,Острове Малоло-Лайлай;{"name": "Остров Малоло-Лайлай", "airport": "PTF", "country": "Фиджи"}
1986;Остров Мана,о в Мана,о Мана,Мана,Острова Мана,Острову Мана,Островом Мана,Острове Мана;{"name": "Остров Мана", "airport": "MNF", "country": "Фиджи"}
1987;остров Манус,о в Манус,о Манус,Манус,Остров Манус,Острова Манус,Острову Манус,Островом Манус,Острове Манус;{"name": "ОстровМанус", "airport": "MAS", "country": "Папуа - Новая Гвинея"}
1988;остров Маэ,о в Маэ,о Маэ,Маэ,Остров Маэ,Острова Маэ,Острову Маэ,Островом Маэ,Острове Маэ;{"name": "ОстровМаэ", "airport": "SEZ", "country": "Сейшельские Острова"}
1989;Остров Маю,о в Маю,о Маю,Маю,Вила-ду-Маю,Вила ду Маю,ВиладуМаю,Острова Маю,Острову Маю,Островом Маю,Острове Маю,Вилы ду Маю,Виле ду Маю,Вилой ду Маю;{"name": "Остров Маю", "airport": "MMO", "country": "Кабо-Верде"}
1990;Остров Миконос,о в Миконос,о Миконос,Миконос,Острова Миконос,Острову Миконос,Островом Миконос,Острове Миконос;{"name": "Остров Миконос", "airport": "JMK", "country": "Греция"}
1991;остров Милингимби,о в Милингимби,о Милингимби,Милингимби,Остров Милингимби,Острова Милингимби,Острову Милингимби,Островом Милингимби,Острове Милингимби;{"name": "ОстровМилингимби", "airport": "MGT", "country": "Австралия"}
1992;остров Милос,о в Милос,о Милос,Милос,Остров Милос,Острова Милос,Острову Милос,Островом Милос,Острове Милос;{"name": "ОстровМилос", "airport": "MLO", "country": "Греция"}
1993;Остров Мисима,о в Мисима,о Мисима,Мисима,Острова Мисима,Острову Мисима,Островом Мисима,Острове Мисима;{"name": "ОстровМисима", "airport": "MIS", "country": "Папуа - Новая Гвинея"}
1994;Остров Моа,о в Моа,о Моа,Моа,Острова Моа,Острову Моа,Островом Моа,Острове Моа;{"name": "ОстровМоа", "airport": "KUG", "country": "Австралия"}
1995;Остров Молокаи,о в Молокаи,о Молокаи,Молокаи,Калаупапа,Острова Молокаи,Острову Молокаи,Островом Молокаи,Острове Молокаи;{"name": "Остров Молокаи", "airport": "LUP", "country": "США"}
1996;Остров Морнингтон,о в Морнингтон,о Морнингтон,Морнингтон,Острова Морнингтон,Острову Морнингтон,Островом Морнингтон,Острове Морнингтон;{"name": "Остров Морнингтон", "airport": "ONG", "country": "Австралия"}
1997;остров Мэн,о в Мэн,о Мэн,Мэн,Остров Мэн,Острова Мэн,Острову Мэн,Островом Мэн,Острове Мэн;{"name": "ОстровМэн", "airport": "IOM", "country": "Великобритания"}
1998;остров Мюррей,о в Мюррей,о Мюррей,Мюррей,Остров Мюррей,Острова Мюррей,Острову Мюррей,Островом Мюррей,Острове Мюррей;{"name": "ОстровМюррей", "airport": "MYI", "country": "Австралия"}
1999;Остров Наксос,о в Наксос,о Наксос,Наксос,Острова Наксос,Острову Наксос,Островом Наксос,Острове Наксос;{"name": "Остров Наксос", "airport": "JNX", "country": "Греция"}
2000;Остров Норфолк,о в Норфолк,о Норфолк,Норфолк,Норфолк Айленд,Острова Норфолк,Острову Норфолк,Островом Норфолк,Острове Норфолк,Норфолк Айленда,Норфолк Айленду,Норфолк Айлендом,Норфолк Айленде;{"name": "Остров Норфолк", "airport": "NLK", "country": "Остров Норфолк"}
2001;Остров Олдерни,о в Олдерни,о Олдерни,Олдерни,Блайе,Острова Олдерни,Острову Олдерни,Островом Олдерни,Острове Олдерни;{"name": "Остров Олдерни", "airport": "ACI", "country": "Великобритания"}
2002;Остров Пангкор,о в Пангкор,о Пангкор,Пангкор,Пангкор Перак,ПангкорПерак,Острова Пангкор,Острову Пангкор,Островом Пангкор,Острове Пангкор,Пангкора Перак,Пангкору Перак,Пангкором Перак,Пангкоре Перак;{"name": "Остров Пангкор", "airport": "PKG", "country": "Малайзия"}
2003;Остров Пантеллерия,о в Пантеллерия,о Пантеллерия,Пантеллерия,Острова Пантеллерия,Острову Пантеллерия,Островом Пантеллерия,Острове Пантеллерия;{"name": "Остров Пантеллерия", "airport": "PNL", "country": "Италия"}
2004;Остров Парос,о в Парос,о Парос,Парос,Острова Парос,Острову Парос,Островом Парос,Острове Парос;{"name": "Остров Парос", "airport": "PAS", "country": "Греция"}
2005;Остров Пасхи,о в Пасхи,о Пасхи,Пасхи,Матавери,Острова Пасхи,Острову Пасхи,Островом Пасхи,Острове Пасхи;{"name": "Остров Пасхи", "airport": "IPC", "country": "Чили"}
